,ID,GENERO,EDAD,NIV_EDUC,E_CIVIL,CIUDAD,M_MOROSO,MONTO,SEGURO,FUGA,logVM_MayoAbril,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,logVM_AbrilMarzo,Recency,Frecuencia,logDMax/Renta,logMTD/Renta
1098,0.47884866986480595,1.0,0.5365853658536586,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.0,0.6533333333333333,1.0,0.0,1.433371608696487e-05,0.04115469380098058,0.07572605548566702,0.832519394689184,5.557203089210649e-06,0.5370804497426244,0.8888888888888888,0.2857142857142857,0.20885869765358517,0.24162399409912913
1099,0.4792847797645007,0.0,0.2682926829268293,0.40000000000000013,0.0,0.013513513513513514,0.3333333333333333,0.8,1.0,0.0,1.7901941889070274e-08,0.7951289948472,0.00020268262656014438,6.498507637293871e-05,0.5787442465781716,0.937309022770335,1.0,0.5714285714285714,0.1437185381941487,0.1690773361265749
1100,0.4797208896641954,0.0,0.46341463414634143,1.0,0.0,0.013513513513513514,1.0,0.13333333333333336,0.0,1.0,0.041437087314814346,0.8375095560243802,0.0003710318225531033,1.1572930173672514e-05,0.6461889633110058,0.0,1.0,0.5714285714285714,0.08657875496623228,0.11617045202425502
1101,0.48015699956389013,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,0.6666666666666666,0.3866666666666667,0.0,1.0,2.3728807201729033e-06,0.7039076066197529,0.0001720011800101457,0.00039071710267407997,0.41808709051218085,0.6527156665903739,1.0,0.5714285714285714,0.044573303377575986,0.051207960769925405
1102,0.48059310946358486,0.0,0.9024390243902438,0.40000000000000013,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.2,0.0,0.0,1.1821906055766771e-07,0.04115469380098058,0.3852536597081757,0.002639979570217059,0.05864231352387836,0.8405992734777736,0.7777777777777777,0.2857142857142857,0.27675535581427496,0.2763985030217318
1103,0.4810292193632796,0.0,0.3414634146341463,0.40000000000000013,0.0,0.14864864864864866,0.6666666666666666,1.0,0.0,0.0,5.558730381187632e-08,0.8895779778809071,3.555458609768172e-05,0.17541386540378284,0.062050890051650216,0.8833767701833941,1.0,0.7142857142857142,0.16642392655731708,0.19113710085137264
1104,0.4814653292629743,1.0,0.3414634146341463,0.40000000000000013,1.0,0.013513513513513514,0.3333333333333333,0.24000000000000005,1.0,0.0,5.788157049540074e-07,0.7830892582005694,0.00013680838374614682,0.00012435920001039686,0.3825652731893272,0.006081757770446742,1.0,0.7142857142857142,0.038236984112449135,0.057469364390031356
1105,0.481901439162669,0.0,0.36585365853658536,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.9333333333333333,0.0,0.0,0.041437087314814346,0.04115469380098058,0.12002298207322246,0.03595613980092151,0.05864231352387836,0.04466311372596967,0.7777777777777777,0.14285714285714285,0.0,1.2808722856415174e-07
1106,0.4823375490623637,0.0,0.6829268292682926,1.0,0.0,0.04054054054054054,0.3333333333333333,1.0,1.0,1.0,0.14545462258189168,7.910983979199449e-09,0.07572605548566702,0.8866949390484946,0.04256865528873236,0.8471760491003754,1.0,0.5714285714285714,0.1943860808002283,0.2044087465380979
1107,0.4827736589620584,0.0,0.36585365853658536,0.40000000000000013,0.3333333333333333,0.013513513513513514,0.0,0.13333333333333336,0.0,0.0,2.214334936391661e-07,0.04115469380098058,0.07572605548566702,0.8828815007195978,2.4823428334288864e-06,0.8027426838316657,0.8888888888888888,0.2857142857142857,0.2076486792125139,0.21582641428289276
1108,0.48320976886175315,0.0,0.5121951219512195,0.6000000000000001,0.0,0.013513513513513514,1.0,0.6666666666666667,0.0,0.0,4.1403114579844354e-05,0.9197177373693378,3.7612275634227694e-05,4.026487399725459e-05,0.5520498795066977,0.00047921064160817586,1.0,0.7142857142857142,0.1389381907432928,0.14193785050353666
1109,0.4836458787614479,0.0,0.5121951219512195,0.40000000000000013,1.0,0.013513513513513514,1.0,0.6266666666666667,0.0,0.0,5.54893867620638e-08,0.04115469380098058,0.7814684428228474,0.3145119812314143,0.0021662490282163675,0.8834717663736422,1.0,0.5714285714285714,0.2570536685480415,0.26242648269233104
1110,0.4840819886611426,1.0,0.7804878048780488,0.40000000000000013,0.0,0.13513513513513514,0.6666666666666666,1.0,0.0,0.0,2.1620064390694117e-07,1.0,1.6588287645651e-06,0.19352088168748202,0.38101356939586334,0.8042106907170996,1.0,0.7142857142857142,0.32250125177259004,0.32499107347031325
1111,0.48451809856083733,1.0,0.7560975609756098,0.40000000000000013,0.3333333333333333,0.05405405405405406,1.0,0.13333333333333336,0.0,1.0,1.0535315092556867e-05,0.7549569698939352,2.3919551103290728e-05,0.001198870631148046,0.5651272648763652,0.5568992258104476,1.0,0.5714285714285714,0.05302863057409044,0.0538178495528283
1112,0.48495420846053205,1.0,0.7804878048780488,0.40000000000000013,0.0,0.04054054054054054,1.0,0.4933333333333334,0.0,1.0,3.161725206226401e-07,0.6951503533759074,5.352182280233235e-06,0.013664976234258873,0.27884338714048446,0.7807035858343764,1.0,0.5714285714285714,0.3805835903506285,0.44632293022785685
1113,0.4853903183602268,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,0.6666666666666666,0.09333333333333334,0.0,1.0,1.1958578394048465e-06,0.7706552629788274,0.00012311457639827247,0.00017327427844725628,0.5442586237076464,0.007448514965478119,1.0,0.7142857142857142,0.16671909420250192,0.242100044524013
1114,0.4858264282599215,1.0,0.5853658536585367,1.0,0.3333333333333333,0.04054054054054054,0.3333333333333333,0.48,0.0,1.0,6.458242483797743e-05,0.04115469380098058,0.4002428360537561,0.17225692174748972,0.00037035132406507956,0.440149327341028,0.8888888888888888,0.42857142857142855,0.0006329795221347162,0.0008117037170609154
1115,0.48626253815961623,1.0,0.2682926829268293,0.6000000000000001,0.3333333333333333,0.7162162162162163,0.3333333333333333,0.4666666666666667,0.0,0.0,4.568358586610213e-07,0.04115469380098058,0.2271782478328519,0.6252270201440407,8.962535928483571e-06,0.7576524572345885,0.8888888888888888,0.42857142857142855,0.004515228062787225,0.00478883509117346
1116,0.48669864805931096,1.0,0.5365853658536586,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.4133333333333334,1.0,0.0,8.001804025824626e-07,0.04115469380098058,0.3216789267335529,0.00478774319884663,0.05864231352387836,0.7221820945904156,0.7777777777777777,0.2857142857142857,0.10816153315392385,0.10803616239657897
1117,0.4871347579590057,0.0,0.2195121951219512,0.40000000000000013,0.0,0.05405405405405406,1.0,0.12000000000000001,0.0,1.0,5.004800683148146e-07,0.5838220449418822,0.0014614176989744567,0.0003447499864285483,0.17593002107289651,0.751903992947703,1.0,0.5714285714285714,0.14587001538138022,0.15943856353996855
1118,0.4875708678587004,1.0,0.07317073170731703,0.40000000000000013,0.0,0.21621621621621623,0.3333333333333333,0.09333333333333334,0.0,0.0,6.816619314371768e-07,0.04115469380098058,0.3376953069445616,0.004118318858826197,0.05864231352387836,0.7323611400131432,0.7777777777777777,0.2857142857142857,0.06973494978237775,0.06965570487476141
1119,0.48800697775839513,1.0,0.7073170731707317,1.0,0.0,0.013513513513513514,1.0,1.0,1.0,1.0,1.0708292030028817e-06,0.8421409389334318,4.606320114160723e-05,0.14427456182737725,0.10191170641061156,0.7036277309426572,1.0,0.7142857142857142,0.06607147848436691,0.0682892064086833
1120,0.48844308765808986,1.0,0.31707317073170727,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.76,0.0,0.0,6.503732290879899e-08,0.04115469380098058,0.24004600483437033,0.010439227874753524,0.05864231352387836,0.874810860312396,0.7777777777777777,0.2857142857142857,0.1472528320758607,0.14705946355948693
1121,0.4888791975577846,0.0,0.4878048780487805,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.8266666666666667,0.0,0.0,1.0278744343340512e-07,0.04115469380098058,0.3216789267335529,0.48058788115571793,1.9393857361529864e-05,0.8488021979841427,0.8888888888888888,0.42857142857142855,0.07025029853578259,0.07058033028971297
1122,0.4893153074574793,1.0,0.5365853658536586,0.40000000000000013,0.3333333333333333,0.21621621621621623,0.0,0.37333333333333335,1.0,0.0,1.0405800766626196e-07,0.04115469380098058,0.07572605548566702,0.7030362528021403,0.017198246218445578,0.8480859308626297,1.0,0.42857142857142855,0.5201593081544351,0.5203409145260119
1123,0.48975141735717403,1.0,0.6829268292682926,0.6000000000000001,0.3333333333333333,0.6081081081081082,0.0,1.0,1.0,0.0,5.81545635032104e-08,0.87892131459376,0.0,0.0614730517270895,0.9534245705766295,0.8809347903366588,1.0,0.42857142857142855,0.6097908977128609,0.6497465874851005
1124,0.49018752725686876,0.0,0.5365853658536586,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.16000000000000003,0.0,1.0,9.465437692945098e-05,0.557384234653709,0.0012554026846083258,0.0006324961185056643,0.5292674245341671,0.0016984659885674208,1.0,0.7142857142857142,0.012670086372120458,0.019257036048989946
1125,0.4906236371565635,0.0,0.7073170731707317,1.0,0.0,0.013513513513513514,1.0,0.6133333333333334,1.0,1.0,3.288390407406261e-06,0.7415574922047422,8.014617658570816e-05,0.0004457731226676004,0.3594432367376718,0.6317732608053619,1.0,0.5714285714285714,0.03139334951621891,0.03327726754017468
1126,0.4910597470562582,1.0,0.9268292682926829,0.40000000000000013,1.0,0.013513513513513514,0.3333333333333333,0.053333333333333344,0.0,0.0,5.231632921004344e-08,0.04115469380098058,0.1957490782468149,0.016163685244228856,0.05864231352387836,0.8866285211115801,0.7777777777777777,0.2857142857142857,0.1612024651968641,0.16099028976297783
1127,0.49149585695595294,0.0,0.6097560975609757,1.0,0.0,0.013513513513513514,0.3333333333333333,0.020000000000000004,1.0,1.0,6.205867613220813e-07,0.04115469380098058,0.7880212403545419,0.09916450197117126,2.8757044955015174e-05,0.0069482744570390055,0.8888888888888888,0.5714285714285714,0.16410202828017184,0.1747836580967088
1128,0.4919319668556476,1.0,0.36585365853658536,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.6666666666666667,1.0,0.0,0.041437087314814346,0.04115469380098058,0.6885589610484909,0.0001546724215071503,0.8921178733079314,0.04466311372596967,1.0,0.2857142857142857,0.10749169531202181,0.10841122230240535
1129,0.49236807675534233,0.0,0.5609756097560976,0.40000000000000013,0.0,0.04054054054054054,0.6666666666666666,0.7200000000000001,0.0,1.0,0.9999999999999999,0.0,0.6421406151168734,0.00024087562858014002,0.6910228886180407,0.04466311372596967,1.0,0.42857142857142855,0.4277049749354965,0.4271682878086727
1130,0.49280418665503706,1.0,0.2195121951219512,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.3066666666666667,0.0,0.0,7.484570591693693e-08,0.4473665633946877,0.04862813915673129,7.658719539782944e-05,0.29053162374590963,0.8669812902387686,1.0,0.5714285714285714,0.07793912080038352,0.07808693246294349
1131,0.4932402965547318,0.0,0.36585365853658536,1.0,0.0,0.08108108108108109,0.3333333333333333,0.26666666666666666,0.0,0.0,7.18644502364786e-07,0.04115469380098058,0.43375301452901477,0.001681614957308905,0.05864231352387836,0.7290089587862404,0.7777777777777777,0.2857142857142857,0.02690962482672565,0.026889428972349534
1132,0.4936764064544265,0.0,0.1707317073170731,0.6000000000000001,0.3333333333333333,0.05405405405405406,0.3333333333333333,0.13333333333333336,0.0,1.0,1.1931725867827925e-07,0.04115469380098058,0.5720794812461647,0.00046513111140212535,0.05864231352387836,0.8400534571315911,0.7777777777777777,0.2857142857142857,0.13145715811010497,0.13131799929082824
1133,0.49411251635412123,0.0,0.7073170731707317,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.44000000000000006,0.0,1.0,1.0696880981955495e-07,0.6778449725917987,0.001174955518467608,8.23505484186242e-05,0.05864231352387836,0.8464744049078052,0.7777777777777777,0.42857142857142855,0.15898400576649613,0.17478719737772294
1134,0.49454862625381596,0.0,0.5121951219512195,1.0,0.0,0.013513513513513514,0.3333333333333333,0.28,0.0,1.0,5.823985587634804e-06,0.6830471050233006,4.62366028207132e-05,0.0020791875818398633,0.3594432367376718,0.5950368396648381,1.0,0.5714285714285714,0.007951727028833174,0.008744736818882716
1135,0.4949847361535107,0.0,0.4390243902439024,0.40000000000000013,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.006666666666666668,0.0,0.0,0.20549776325870103,3.9329180918591765e-08,0.3974050229071454,0.002357500656212513,0.5895197905790299,0.0018044952615460267,1.0,0.7142857142857142,0.5359527308547424,0.6205150107478729
1136,0.4954208460532054,0.0,0.2926829268292682,1.0,0.3333333333333333,0.0945945945945946,0.3333333333333333,0.2,1.0,0.0,4.2212525919777504e-07,0.6948594829853155,0.00027960800414768175,0.0002777354304110951,0.18589507801011276,0.7626211351381692,1.0,0.5714285714285714,0.2396762764321124,0.31393148390052816
1137,0.49585695595290014,0.0,0.24390243902439024,0.40000000000000013,0.0,0.013513513513513514,0.6666666666666666,0.32,1.0,0.0,2.3272898638254803e-05,0.04115469380098058,0.7869695879359194,0.2388338788245936,0.001129847628050109,0.000384191879957868,1.0,0.7142857142857142,0.1357416483097696,0.14002585435113746
1138,0.49629306585259486,0.0,0.7560975609756098,0.6000000000000001,0.0,0.05405405405405406,0.3333333333333333,0.48,0.0,1.0,0.041437087314814346,0.5858788477314854,5.621236535730743e-06,0.752016417770541,1.6051016096344566e-05,0.04466311372596967,0.8888888888888888,0.2857142857142857,0.003597622387559904,0.004473851134208167
1139,0.4967291757522896,1.0,0.19512195121951215,0.7,0.3333333333333333,0.10810810810810811,0.3333333333333333,1.0,0.0,0.0,6.742802560709714e-07,0.04115469380098058,1.0,0.09600443431758017,0.002952174809505098,0.002609160576593186,1.0,0.7142857142857142,0.1449452390078288,0.14956357535608011
1140,0.4971652856519843,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,0.3333333333333333,0.10666666666666667,1.0,1.0,7.217003869373691e-08,0.04115469380098058,0.7084441761776635,0.0001275931039316825,0.05864231352387836,0.025879650164068787,0.7777777777777777,0.42857142857142855,0.09414643287148217,0.12408505167035531
1141,0.49760139555167904,0.0,0.5609756097560976,1.0,0.3333333333333333,0.013513513513513514,0.6666666666666666,1.0,0.0,1.0,5.4265501000344115e-08,0.04115469380098058,0.28021981329260826,0.42320632555532245,0.12558224197826043,0.8846711122632708,1.0,0.5714285714285714,0.29035249845964073,0.2907806596933274
1142,0.49803750545137376,0.0,0.5365853658536586,1.0,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.6666666666666667,0.0,1.0,0.041437087314814346,0.04115469380098058,0.5902406448242776,0.25442455374714895,2.1503518276295406e-05,0.04466311372596967,0.8888888888888888,0.2857142857142857,0.00046803404848065134,0.0004955210021632792
1143,0.4984736153510685,0.0,0.3902439024390244,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.48,0.0,0.0,1.4817274308233584e-07,0.04115469380098058,0.5481360927455929,0.000581432038782378,0.3685986683863019,0.8271543134385454,1.0,0.42857142857142855,0.12548460606874742,0.125368254193777
1144,0.4989097252507632,0.0,0.36585365853658536,0.6000000000000001,0.0,0.02702702702702703,1.0,0.03333333333333334,0.0,0.0,1.4889752461133487e-07,0.04115469380098058,0.7220691395237495,0.19506817204845373,6.96223383229937e-05,0.041848586231080204,1.0,0.7142857142857142,0.06931834741216744,0.11224076094769815
1145,0.49934583515045794,1.0,0.6341463414634145,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,0.24000000000000005,0.0,0.0,0.041437087314814346,0.04115469380098058,0.4543565363536292,0.0013889249229101196,0.05864231352387836,0.04466311372596967,0.7777777777777777,0.14285714285714285,2.4309987072983405e-05,2.4405997762991756e-05
1146,0.49978194505015267,0.0,0.5121951219512195,1.0,0.0,0.013513513513513514,0.3333333333333333,0.12000000000000001,0.0,1.0,1.2606409285590898e-07,0.5829718413193262,0.001359097491749847,0.14592814935673482,0.005694782580995197,0.8367980097202584,1.0,0.7142857142857142,0.46754188582700307,0.47274096047605957
1147,0.5002180549498474,0.0,0.14634146341463417,1.0,0.3333333333333333,0.05405405405405406,0.3333333333333333,0.2,0.0,1.0,6.987782294601574e-07,0.6377182204637328,2.3239978121803047e-06,0.5977598014991334,0.0007966279051571353,0.7307879767708934,1.0,0.5714285714285714,0.034954341696303286,0.05111365475633182
1148,0.5006541648495422,0.0,0.7073170731707317,1.0,0.0,0.05405405405405406,0.6666666666666666,1.0,0.0,1.0,2.277189644702466e-07,0.6775677776277411,0.00022211952819585197,0.37473600044941696,0.07882718801660019,0.8010224803856008,1.0,0.7142857142857142,0.023764475065761275,0.033953372805618366
1149,0.5010902747492368,1.0,0.5609756097560976,0.6000000000000001,0.3333333333333333,0.5945945945945946,0.3333333333333333,0.6,1.0,0.0,0.041437087314814346,0.04115469380098058,0.4002428360537561,0.002296053958895702,0.05864231352387836,0.04466311372596967,0.7777777777777777,0.14285714285714285,8.204495692983817e-05,8.206478748938938e-05
1150,0.5015263846489316,0.0,0.5609756097560976,1.0,0.0,0.013513513513513514,0.3333333333333333,1.0,1.0,1.0,0.10511188763230385,6.447726748090651e-08,0.07572605548566702,0.8735516630283555,0.019943358318935192,0.7806390438522152,1.0,0.5714285714285714,0.18364556741692536,0.20532234741269625
1151,0.5019624945486263,1.0,0.6585365853658536,0.40000000000000013,0.0,0.0945945945945946,0.3333333333333333,0.9866666666666668,0.0,0.0,0.041437087314814346,0.7725135929881072,0.00016346984382067603,0.00012435920001039686,0.5423325685650144,5.368723698892822e-08,1.0,0.5714285714285714,0.19784011482121544,0.2452933508619746
1152,0.5023986044483211,0.0,0.31707317073170727,0.40000000000000013,0.0,0.013513513513513514,0.0,0.6266666666666667,0.0,0.0,1.4036859502251127e-07,0.7745456866518362,1.9532268033308524e-07,0.0614730517270895,0.5651272648763652,0.8303961559970414,1.0,0.42857142857142855,0.05329703992908823,0.08653290564765147
1153,0.5028347143480157,0.0,0.1707317073170731,1.0,0.3333333333333333,0.02702702702702703,0.6666666666666666,0.4933333333333334,0.0,0.0,1.4747002491495836e-07,0.04115469380098058,0.6609313030497922,0.00020151356159990393,0.05864231352387836,0.8274396316709377,0.7777777777777777,0.2857142857142857,0.07785815705503829,0.07782181257825471
1154,0.5032708242477105,0.0,0.41463414634146334,1.0,0.0,0.013513513513513514,0.3333333333333333,0.09333333333333334,0.0,1.0,2.3409876173242837e-07,0.5408791314152671,0.00440463852795088,0.11992235169347945,0.0034204598901055342,0.7993221940689201,1.0,0.7142857142857142,0.005016185915623614,0.0052215879420287135
1155,0.5037069341474052,0.0,0.2682926829268293,1.0,0.0,0.013513513513513514,0.3333333333333333,0.10666666666666667,0.0,1.0,0.041437087314814346,0.04115469380098058,0.662973412289888,0.22108242720425247,0.0006858091571923416,4.4799019953477856e-08,1.0,0.5714285714285714,0.02704764169494465,0.02715103002799614
1156,0.5041430440471,0.0,0.41463414634146334,1.0,0.3333333333333333,0.013513513513513514,0.6666666666666666,0.24000000000000005,0.0,1.0,9.880562475112206e-08,0.04115469380098058,0.7630778663379023,7.423847360792704e-05,0.05864231352387836,0.8510999134707985,0.7777777777777777,0.2857142857142857,0.10598969242318362,0.10599559122540343
1157,0.5045791539467946,1.0,0.7073170731707317,0.6000000000000001,0.0,0.013513513513513514,0.0,1.0,0.0,0.0,1.869182870825008e-07,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.19480912519537733,0.8131065258179029,1.0,0.2857142857142857,0.06262848098030571,0.06254730041641918
1158,0.5050152638464894,1.0,0.6585365853658536,0.40000000000000013,0.3333333333333333,0.013513513513513514,1.0,0.053333333333333344,1.0,0.0,1.7035717380187237e-07,0.04115469380098058,0.8946418328865815,1.6707365001923313e-05,0.5643799585929232,0.09705771361987386,1.0,0.5714285714285714,0.6388948301562181,0.6734128482413816
1159,0.5054513737461841,0.0,0.975609756097561,0.6000000000000001,0.0,0.6621621621621622,0.6666666666666666,0.08,0.0,0.0,1.6054237001916987e-07,0.653036879653259,0.0004120712964790835,0.0003836769959929036,0.05864231352387836,0.822328406997457,0.7777777777777777,0.42857142857142855,0.29780026758230993,0.3168101850390116
1160,0.5058874836458789,1.0,0.2926829268292682,0.40000000000000013,0.3333333333333333,0.8378378378378379,0.3333333333333333,0.17333333333333334,0.0,0.0,2.290297701247604e-06,0.7602861204545113,0.00033074494912729965,7.237867015888519e-05,0.2615167155101573,0.024811929530949475,1.0,0.7142857142857142,0.011848875311494738,0.014375275348751864
1161,0.5063235935455735,1.0,0.7073170731707317,0.6000000000000001,0.3333333333333333,0.3783783783783784,0.3333333333333333,0.17333333333333334,1.0,0.0,5.66329417406348e-07,0.04115469380098058,0.4891474992917465,0.4750785205095146,3.070261183118359e-06,0.744098879801757,0.8888888888888888,0.42857142857142855,0.2798362907483481,0.2991522637005188
1162,0.5067597034452683,0.0,0.6829268292682926,1.0,0.0,0.04054054054054054,0.6666666666666666,0.29333333333333333,1.0,1.0,4.30093233793715e-06,0.6818626530393791,7.828988840468938e-06,0.0118360804290788,0.4671427485383751,0.6145272446527736,1.0,0.5714285714285714,0.07288621853665798,0.08075158025641686
1163,0.507195813344963,0.0,0.9024390243902438,0.7,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.3866666666666667,1.0,0.0,1.0791535927531501e-07,0.04115469380098058,0.6308677720383867,0.00026796156155681997,0.05864231352387836,0.8459589269921224,0.7777777777777777,0.2857142857142857,0.0698800383533524,0.06982270635363304
1164,0.5076319232446577,1.0,0.7804878048780488,0.6000000000000001,1.0,0.472972972972973,0.3333333333333333,0.4133333333333334,1.0,0.0,2.018012818177137e-07,0.04115469380098058,0.5094791107026072,0.0008328208816828559,0.818640222274912,0.8084319069287075,1.0,0.42857142857142855,0.2846616201641111,0.29094148300547057
1165,0.5080680331443524,0.0,0.5121951219512195,1.0,0.0,0.013513513513513514,0.6666666666666666,0.053333333333333344,0.0,1.0,1.9165095122522198e-05,0.5710720031821539,0.004818383931012166,0.09129887743387848,0.018655357054640047,0.0006435725210027617,1.0,0.8571428571428571,0.0069471466977951025,0.007380679015130806
1166,0.5085041430440471,0.0,0.5853658536585367,1.0,0.0,0.04054054054054054,0.6666666666666666,0.33333333333333337,1.0,1.0,9.697785493737388e-06,0.7904933760812645,0.0007946914686526147,0.14007851322079085,0.019233537953591746,0.00010403449629362,1.0,0.8571428571428571,0.22108984393009148,0.23799033787152696
1167,0.5089402529437419,1.0,0.8292682926829269,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.3333333333333333,0.68,1.0,0.0,1.4041835661021485e-07,0.6713014070245749,0.00011138446029404789,0.0010543402031619367,0.7829651787962548,0.8303749596955474,1.0,0.5714285714285714,0.28999428727644544,0.3150422334332817
1168,0.5093763628434366,0.0,0.5365853658536586,1.0,0.0,0.013513513513513514,0.3333333333333333,0.29333333333333333,1.0,1.0,1.332381461908114e-06,0.04115469380098058,0.36787589535858944,0.003104612922001702,0.05864231352387836,0.6896738601244047,0.7777777777777777,0.2857142857142857,0.013634275670878522,0.013624276136881818
1169,0.5098124727431314,0.0,0.4878048780487805,0.40000000000000013,0.0,0.04054054054054054,0.3333333333333333,0.6266666666666667,0.0,1.0,1.26426112998335e-07,0.8954213364003608,9.550837968695479e-05,0.17612651148645062,0.09082422215110895,0.07297217792094851,1.0,0.8571428571428571,0.632235617409133,0.6558783008960258
1170,0.510248582642826,0.0,0.31707317073170727,1.0,0.6666666666666667,0.013513513513513514,0.0,0.7333333333333334,0.0,0.0,0.041437087314814346,0.798075711996736,1.181004586772639e-07,0.0614730517270895,0.36528039222273884,0.04466311372596967,1.0,0.2857142857142857,0.20723291284412348,0.20697090976750615
1171,0.5106846925425208,0.0,0.5609756097560976,0.6000000000000001,0.0,0.013513513513513514,0.3333333333333333,1.0,1.0,1.0,2.2735913078234148e-08,0.661552230687058,3.635872223359229e-05,0.43247266428209385,2.673216300548637e-05,0.049142302668316394,0.8888888888888888,0.7142857142857142,0.13108519103819943,0.19199910773466528
1172,0.5111208024422155,1.0,0.6097560975609757,0.40000000000000013,0.0,0.8513513513513514,1.0,0.76,1.0,0.0,2.138311634804657e-07,0.6622134800578197,0.00014231028505378064,0.0009614623894090252,0.6384223516224503,0.018893033619121553,1.0,0.7142857142857142,0.07907857635816908,0.10273280832567973
1173,0.5115569123419103,0.0,0.8292682926829269,1.0,0.0,0.013513513513513514,0.3333333333333333,0.8533333333333334,0.0,0.0,1.066501398972538e-06,0.8370473792349847,3.858291629873991e-05,0.00018099321536183013,0.7193700959249973,0.7038860449215684,1.0,0.5714285714285714,0.2589181985834881,0.26380154872490214
1174,0.5119930222416049,0.0,0.4878048780487805,1.0,0.0,0.013513513513513514,1.0,0.16000000000000003,0.0,1.0,1.8647426373192115e-07,0.4612714860127826,0.010391564920940241,0.00036711861036610655,0.38164061702371554,0.8132513357652827,1.0,0.5714285714285714,0.013128034156107827,0.01322173004575184
1175,0.5124291321412997,1.0,0.09756097560975607,1.0,0.0,0.013513513513513514,0.3333333333333333,0.5733333333333334,0.0,0.0,3.5701347169159534e-07,0.04115469380098058,0.24004600483437033,0.010439227874753524,0.05864231352387836,0.7731212958590257,0.7777777777777777,0.2857142857142857,0.06063977848021051,0.06056200094236605
1176,0.5128652420409944,0.0,0.1707317073170731,0.7,0.3333333333333333,0.05405405405405406,0.3333333333333333,0.2,0.0,0.0,3.2796734738978654e-06,0.04115469380098058,0.4357951237691106,0.0016500328654568154,0.05864231352387836,0.631943724631036,0.7777777777777777,0.2857142857142857,0.005306199268204319,0.005314203962586065
1177,0.5133013519406892,1.0,0.5609756097560976,0.6000000000000001,0.3333333333333333,0.013513513513513514,0.0,0.06666666666666667,0.0,0.0,1.3004772546505882e-07,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.05864231352387836,0.8349503428308291,0.4444444444444444,0.14285714285714285,0.1524090574685742,0.15220808487263632
1178,0.5137374618403838,1.0,0.6097560975609757,0.6000000000000001,0.3333333333333333,0.24324324324324328,0.3333333333333333,0.37333333333333335,1.0,0.0,1.8917072339635244e-07,0.04115469380098058,0.25155660570727373,0.6450209416249139,4.993726050828222e-06,0.8123769069897204,0.8888888888888888,0.42857142857142855,0.34997305069485446,0.35486912965445144
1179,0.5141735717400786,0.0,0.6585365853658536,1.0,0.0,0.013513513513513514,0.3333333333333333,0.020000000000000004,0.0,1.0,1.4718971916504402e-05,0.7374055982175729,0.0007648960390006416,4.3033762706926316e-05,0.5453398549984153,0.00033546743522014003,1.0,0.7142857142857142,0.47945512787737216,0.5164428855514732
1180,0.5146096816397733,0.0,0.36585365853658536,1.0,0.3333333333333333,0.013513513513513514,0.0,0.2,0.0,0.0,0.041437087314814346,0.04115469380098058,0.07572605548566702,0.0614730517270895,0.09294676887974102,0.04466311372596967,1.0,0.14285714285714285,1.8120667868073848e-07,3.090548086802623e-07
1181,0.5150457915394681,0.0,0.5853658536585367,1.0,0.6666666666666667,0.3513513513513514,0.0,0.7466666666666667,0.0,0.0,5.923528709231528e-07,0.04115469380098058,0.07572605548566702,0.9295368231869465,8.369342086075183e-07,0.7412574066599353,0.8888888888888888,0.2857142857142857,0.011663517963799035,0.015600321653967403
1182,0.5154819014391627,0.0,0.5365853658536586,1.0,0.6666666666666667,0.013513513513513514,0.3333333333333333,1.0,0.0,1.0,3.275668115379829e-08,0.04115469380098058,0.447305724642014,0.0014828352588711908,0.05864231352387836,0.9104928569975895,0.7777777777777777,0.2857142857142857,0.46216618090869305,0.4615620764967106
1183,0.5159180113388575,0.0,0.7317073170731707,0.6000000000000001,0.0,0.05405405405405406,0.3333333333333333,0.4,1.0,1.0,6.941624774337401e-06,0.04115469380098058,0.3376953069445616,0.004118318858826197,0.05864231352387836,0.5837451051071036,0.7777777777777777,0.2857142857142857,0.0017809944775091112,0.0017828838183536948
